Image_Name,Start_x,Start_y,End_x,End_y,Image_class,Image_Path,Car_Name,Img_H,Img_W,Resize_Img_Path,Car_Type,Model,Year
07260.jpg,0.12727272727272726,0.3114754098360656,0.8690909090909091,1.0,90,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Dakota Crew Cab 2010/07260.jpg,Dodge Dakota Crew Cab 2010,183,275,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07260.jpg,Van,Dodge,2010
07261.jpg,0.04618937644341802,0.04642857142857143,0.9607390300230948,0.9178571428571428,62,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Tahoe Hybrid SUV 2012/07261.jpg,Chevrolet Tahoe Hybrid SUV 2012,280,433,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07261.jpg,SUV,Chevrolet,2012
07262.jpg,0.05333333333333334,0.005494505494505495,0.9033333333333332,1.0,28,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 1 Series Coupe 2012/07262.jpg,BMW 1 Series Coupe 2012,182,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07262.jpg,Coupe,BMW,2012
07263.jpg,0.05625,0.11666666666666667,0.96875,0.9020833333333332,32,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X5 SUV 2007/07263.jpg,BMW X5 SUV 2007,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07263.jpg,SUV,BMW,2007
07264.jpg,0.0515625,0.13125,0.95625,0.9041666666666668,81,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler PT Cruiser Convertible 2008/07264.jpg,Chrysler PT Cruiser Convertible 2008,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07264.jpg,Convertible,Chrysler,2008
07265.jpg,0.1,0.2822014051522248,0.975,0.7447306791569087,56,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Corvette ZR1 2012/07265.jpg,Chevrolet Corvette ZR1 2012,854,1280,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07265.jpg,Coupe,Chevrolet,2012
07266.jpg,0.0694980694980695,0.20103092783505155,0.9536679536679536,0.8453608247422679,121,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Acadia SUV 2012/07266.jpg,GMC Acadia SUV 2012,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07266.jpg,SUV,GMC,2012
07267.jpg,0.0390625,0.18541666666666667,0.9421875,1.0,81,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler PT Cruiser Convertible 2008/07267.jpg,Chrysler PT Cruiser Convertible 2008,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07267.jpg,Convertible,Chrysler,2008
07268.jpg,0.01904761904761905,0.26170798898071623,0.9714285714285714,0.8925619834710744,135,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Elantra Sedan 2007/07268.jpg,Hyundai Elantra Sedan 2007,363,630,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07268.jpg,Sedan,Hyundai,2007
07269.jpg,0.12741935483870967,0.2632850241545894,0.8935483870967742,0.8695652173913043,30,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW 3 Series Wagon 2012/07269.jpg,BMW 3 Series Wagon 2012,414,620,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07269.jpg,Van,BMW,2012
07270.jpg,0.003861003861003861,0.010309278350515464,1.0,0.9793814432989691,107,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford Mustang Convertible 2007/07270.jpg,Ford Mustang Convertible 2007,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07270.jpg,Convertible,Ford,2007
07271.jpg,0.0020833333333333333,0.21388888888888888,1.0,0.7638888888888888,124,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/HUMMER H3T Crew Cab 2010/07271.jpg,HUMMER H3T Crew Cab 2010,360,480,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07271.jpg,Van,HUMMER,2010
07272.jpg,0.06896551724137931,0.07512953367875648,0.9775862068965516,0.9533678756476685,176,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Rolls-Royce Ghost Sedan 2012/07272.jpg,Rolls-Royce Ghost Sedan 2012,386,580,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07272.jpg,Sedan,Rolls-Royce,2012
07273.jpg,0.055,0.07666666666666666,0.94,0.8133333333333334,16,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi V8 Sedan 1994/07273.jpg,Audi V8 Sedan 1994,300,400,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07273.jpg,Sedan,Audi,1994
07274.jpg,0.0140625,0.08768267223382048,0.9875,0.9519832985386222,146,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Wrangler SUV 2012/07274.jpg,Jeep Wrangler SUV 2012,479,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07274.jpg,SUV,Jeep,2012
07275.jpg,0.01232166018158236,0.2278617710583153,0.9889753566796368,0.9643628509719222,191,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Volkswagen Golf Hatchback 1991/07275.jpg,Volkswagen Golf Hatchback 1991,926,1542,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07275.jpg,Hatchback,Volkswagen,1991
07276.jpg,0.04375,0.1527777777777778,0.925,0.8888888888888888,59,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Camaro Convertible 2012/07276.jpg,Chevrolet Camaro Convertible 2012,360,480,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07276.jpg,Convertible,Chevrolet,2012
07277.jpg,0.14583333333333334,0.3527777777777778,0.7895833333333333,0.7333333333333333,39,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Continental Supersports Conv. Convertible 2012/07277.jpg,Bentley Continental Supersports Conv. Convertible 2012,360,480,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07277.jpg,Convertible,Bentley,2012
07278.jpg,0.13127413127413126,0.3505154639175257,0.8957528957528957,0.7474226804123711,8,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Aston Martin V8 Vantage Convertible 2012/07278.jpg,Aston Martin V8 Vantage Convertible 2012,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07278.jpg,Convertible,Aston,2012
07279.jpg,0.008849557522123894,0.15294117647058825,1.0,0.976470588235294,1,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/AM General Hummer SUV 2000/07279.jpg,AM General Hummer SUV 2000,85,113,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07279.jpg,SUV,AM,2000
07280.jpg,0.04754601226993865,0.025,0.9447852760736196,0.940625,187,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Camry Sedan 2012/07280.jpg,Toyota Camry Sedan 2012,320,652,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07280.jpg,Sedan,Toyota,2012
07281.jpg,0.17734375,0.3606557377049181,0.88671875,0.7412177985948478,150,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Lamborghini Reventon Coupe 2008/07281.jpg,Lamborghini Reventon Coupe 2008,854,1280,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07281.jpg,Coupe,Lamborghini,2008
07282.jpg,0.12,0.18133333333333332,0.9066666666666666,0.7253333333333334,169,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Nissan NV Passenger Van 2012/07282.jpg,Nissan NV Passenger Van 2012,375,600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07282.jpg,Van,Nissan,2012
07283.jpg,0.16875,0.19791666666666666,0.9703125,0.8166666666666667,82,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Daewoo Nubira Wagon 2002/07283.jpg,Daewoo Nubira Wagon 2002,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07283.jpg,Van,Daewoo,2002
07284.jpg,0.0203125,0.0020833333333333333,0.9828125,1.0,127,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Honda Odyssey Minivan 2007/07284.jpg,Honda Odyssey Minivan 2007,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07284.jpg,Van,Honda,2007
07285.jpg,0.05,0.3647959183673469,0.953846153846154,0.8979591836734694,41,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bentley Mulsanne Sedan 2011/07285.jpg,Bentley Mulsanne Sedan 2011,392,520,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07285.jpg,Sedan,Bentley,2011
07286.jpg,0.040625,0.2625,0.953125,0.7458333333333333,35,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW M5 Sedan 2010/07286.jpg,BMW M5 Sedan 2010,240,320,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07286.jpg,Sedan,BMW,2010
07287.jpg,0.08203125,0.20182291666666666,0.869140625,0.8385416666666666,132,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Tucson SUV 2012/07287.jpg,Hyundai Tucson SUV 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07287.jpg,SUV,Hyundai,2012
07288.jpg,0.04695652173913043,0.191358024691358,0.902608695652174,0.9197530864197532,186,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Toyota Sequoia SUV 2012/07288.jpg,Toyota Sequoia SUV 2012,324,575,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07288.jpg,SUV,Toyota,2012
07289.jpg,0.096875,0.11875,0.8984375,0.90625,168,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Nissan Leaf Hatchback 2012/07289.jpg,Nissan Leaf Hatchback 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07289.jpg,Hatchback,Nissan,2012
07290.jpg,0.05,0.4021739130434783,0.9033333333333332,0.9855072463768116,1,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/AM General Hummer SUV 2000/07290.jpg,AM General Hummer SUV 2000,276,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07290.jpg,SUV,AM,2000
07291.jpg,0.019375,0.02583333333333333,0.964375,0.8483333333333334,99,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/FIAT 500 Abarth 2012/07291.jpg,FIAT 500 Abarth 2012,1200,1600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07291.jpg,Hatchback,FIAT,2012
07292.jpg,0.052000000000000005,0.15915915915915915,0.948,0.8798798798798799,33,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X6 SUV 2012/07292.jpg,BMW X6 SUV 2012,333,500,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07292.jpg,SUV,BMW,2012
07293.jpg,0.064453125,0.20833333333333331,0.857421875,0.8515625,147,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Liberty SUV 2012/07293.jpg,Jeep Liberty SUV 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07293.jpg,SUV,Jeep,2012
07294.jpg,0.05859375,0.253125,0.783984375,0.9828125,146,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Wrangler SUV 2012/07294.jpg,Jeep Wrangler SUV 2012,1920,2560,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07294.jpg,SUV,Jeep,2012
07295.jpg,0.3763763763763764,0.3093093093093093,0.955955955955956,0.8108108108108109,23,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi S4 Sedan 2012/07295.jpg,Audi S4 Sedan 2012,666,999,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07295.jpg,Sedan,Audi,2012
07296.jpg,0.11804008908685967,0.002881844380403458,0.8819599109131403,1.0,45,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Bugatti Veyron 16.4 Convertible 2009/07296.jpg,Bugatti Veyron 16.4 Convertible 2009,347,449,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07296.jpg,Convertible,Bugatti,2009
07297.jpg,0.0015625,0.1625,0.996875,0.83125,89,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Journey SUV 2012/07297.jpg,Dodge Journey SUV 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07297.jpg,SUV,Dodge,2012
07298.jpg,0.05833333333333333,0.4,0.9666666666666668,0.9888888888888888,117,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Ford Fiesta Sedan 2012/07298.jpg,Ford Fiesta Sedan 2012,360,480,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07298.jpg,Sedan,Ford,2012
07299.jpg,0.029296875,0.11588541666666667,0.9736328125,0.93359375,132,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Tucson SUV 2012/07299.jpg,Hyundai Tucson SUV 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07299.jpg,SUV,Hyundai,2012
07300.jpg,0.0595703125,0.2682291666666667,0.97265625,0.80859375,122,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/GMC Canyon Extended Cab 2012/07300.jpg,GMC Canyon Extended Cab 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07300.jpg,Van,GMC,2012
07301.jpg,0.0859375,0.2087378640776699,0.9482421875,0.8713592233009708,183,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Suzuki SX4 Hatchback 2012/07301.jpg,Suzuki SX4 Hatchback 2012,824,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07301.jpg,Hatchback,Suzuki,2012
07302.jpg,0.0888671875,0.3919270833333333,0.9892578125,0.8541666666666666,63,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Sonic Sedan 2012/07302.jpg,Chevrolet Sonic Sedan 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07302.jpg,Sedan,Chevrolet,2012
07303.jpg,0.0359375,0.2125,0.9734375,0.9166666666666666,125,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/HUMMER H2 SUT Crew Cab 2009/07303.jpg,HUMMER H2 SUT Crew Cab 2009,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07303.jpg,Van,HUMMER,2009
07304.jpg,0.054104477611940295,0.0024875621890547268,0.9160447761194028,0.9477611940298508,180,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Spyker C8 Coupe 2009/07304.jpg,Spyker C8 Coupe 2009,402,536,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07304.jpg,Coupe,Spyker,2009
07305.jpg,0.004934210526315789,0.02557544757033248,0.9901315789473684,0.9846547314578004,176,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Rolls-Royce Ghost Sedan 2012/07305.jpg,Rolls-Royce Ghost Sedan 2012,391,608,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07305.jpg,Sedan,Rolls-Royce,2012
07306.jpg,0.04,0.06624605678233439,0.9583333333333334,1.0,178,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Scion xD Hatchback 2012/07306.jpg,Scion xD Hatchback 2012,317,600,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07306.jpg,Hatchback,Scion,2012
07307.jpg,0.03888888888888889,0.19899665551839466,0.9711111111111111,0.8996655518394648,12,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi RS 4 Convertible 2008/07307.jpg,Audi RS 4 Convertible 2008,598,900,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07307.jpg,Convertible,Audi,2008
07308.jpg,0.08333333333333333,0.17777777777777778,0.8966666666666666,0.9288888888888888,32,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X5 SUV 2007/07308.jpg,BMW X5 SUV 2007,225,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07308.jpg,SUV,BMW,2007
07309.jpg,0.17625,0.28800000000000003,0.8575,0.73,142,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Infiniti QX56 SUV 2011/07309.jpg,Infiniti QX56 SUV 2011,500,800,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07309.jpg,SUV,Infiniti,2011
07310.jpg,0.08666666666666667,0.2702702702702703,0.9033333333333332,1.0,80,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Crossfire Convertible 2008/07310.jpg,Chrysler Crossfire Convertible 2008,111,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07310.jpg,Convertible,Chrysler,2008
07311.jpg,0.03333333333333333,0.0045045045045045045,0.9733333333333334,0.9594594594594594,32,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/BMW X5 SUV 2007/07311.jpg,BMW X5 SUV 2007,222,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07311.jpg,SUV,BMW,2007
07312.jpg,0.01,0.15656565656565655,0.9966666666666668,0.9090909090909092,19,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi TT Hatchback 2011/07312.jpg,Audi TT Hatchback 2011,198,300,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07312.jpg,Hatchback,Audi,2011
07313.jpg,0.08006535947712418,0.1506172839506173,0.937908496732026,0.8617283950617284,19,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Audi TT Hatchback 2011/07313.jpg,Audi TT Hatchback 2011,405,612,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07313.jpg,Hatchback,Audi,2011
07314.jpg,0.10625,0.2,0.9109375,0.775,165,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Mercedes-Benz S-Class Sedan 2012/07314.jpg,Mercedes-Benz S-Class Sedan 2012,480,640,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07314.jpg,Sedan,Mercedes-Benz,2012
07315.jpg,0.0380952380952381,0.04032258064516129,0.9714285714285714,0.9435483870967742,123,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Geo Metro Convertible 1993/07315.jpg,Geo Metro Convertible 1993,124,210,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07315.jpg,Convertible,Geo,1993
07316.jpg,0.054054054054054064,0.21134020618556698,0.942084942084942,0.7525773195876289,125,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/HUMMER H2 SUT Crew Cab 2009/07316.jpg,HUMMER H2 SUT Crew Cab 2009,194,259,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07316.jpg,Van,HUMMER,2009
07317.jpg,0.018867924528301886,0.20277777777777775,0.981132075471698,0.7888888888888889,95,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Dodge Durango SUV 2007/07317.jpg,Dodge Durango SUV 2007,360,424,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07317.jpg,SUV,Dodge,2007
07318.jpg,0.109375,0.2109375,0.826171875,0.8033854166666666,147,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Jeep Liberty SUV 2012/07318.jpg,Jeep Liberty SUV 2012,768,1024,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07318.jpg,SUV,Jeep,2012
07319.jpg,0.066,0.23199999999999998,0.94,0.7893333333333333,137,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Hyundai Genesis Sedan 2012/07319.jpg,Hyundai Genesis Sedan 2012,375,500,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07319.jpg,Sedan,Hyundai,2012
07320.jpg,0.12698412698412698,0.1148036253776435,0.8666666666666667,0.9516616314199396,76,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chrysler Aspen SUV 2009/07320.jpg,Chrysler Aspen SUV 2009,331,630,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07320.jpg,SUV,Chrysler,2009
07321.jpg,0.08800000000000001,0.2727272727272727,0.852,0.8315508021390374,69,/content/drive/My Drive/capstone/Dataset/Car Images/Train Images/Chevrolet Silverado 2500HD Regular Cab 2012/07321.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,374,500,/content/drive/My Drive/capstone/Car Images/train_img_300_resized/07321.jpg,Van,Chevrolet,2012
